101: [11020.611, 11489.272, 11812.651, 10402.555, 12646.128, 10722.944, 11261.563, 10489.505, 11007.783, 11983.985, 11107.568, 9976.674, 11837.117, 10210.636, 10587.185, 10904.617, 10043.215, 9649.638, 10318.785, 10250.095, 10057.274, 10287.441, 10532.391, 10632.841, 8105.072, 8968.833, 9282.9, 8130.764, 7667.416, 9761.247, 9396.0, 7325.471, 8030.854, 9827.192, 10953.865, 10587.185, 10694.672, 9252.409, 9613.314, 10548.349, 10224.464, 9783.966, 10043.215, 11766.426, 12149.581, 14569.896, 13989.427, 13864.305, 14158.179, 12064.0, 11846.207, 13108.0, 13928.214, 12388.127, 14269.886, 12889.056, 12224.661, 13026.134, 12269.708, 12129.074, 12444.481, 12381.064, 6566.051, 13140.808, 16691.509, 14395.689, 10550.9, 9574.744, 8715.453, 9446.703, 10190.189, 10240.902, 9960.476, 9678.182, 7970.306, 8384.16, 9306.786, 8009.882, 8853.316, 8603.572, 6613.017, 4738.994, 4477.66, 6837.115, 11558.165, 11540.688, 11287.819, 11185.432, 16177.738, 12057.306, 12648.788, 16380.252, 12385.954, 14406.901, 10878.054, 9675.401, 8435.362, 9465.202, 17672.02, 12733.609, 0, 1211.076, 11966.568, 14940.602, 10926.19, 10712.272, 17655.261, 10492.07, 10140.55, 11240.035, 16380.252, 16381.894, 14534.758, 11059.005, 12072.92, 11966.568, 7190.129, 14075.729, 8333.452, 11620.861, 12425.544, 8077.632, 9705.95, 13342.017, 14914.912, 5612.53, 12792.123]
102: [10722.944, 11237.64, 11373.325, 9976.674, 12374.542, 10324.652, 10926.19, 10000.25, 10561.735, 11602.32, 10674.521, 9684.437, 11512.671, 9957.774, 10213.93, 10632.841, 9628.0, 9175.739, 9866.139, 9862.729, 9628.699, 9860.682, 10094.666, 10208.659, 8034.204, 8807.601, 9039.817, 8164.62, 7631.354, 9555.753, 9122.056, 7304.317, 7998.114, 9706.643, 10783.634, 10396.733, 10489.505, 9146.363, 9512.707, 10438.711, 10012.352, 9722.572, 9903.574, 11679.766, 12077.934, 14460.971, 13809.848, 13757.62, 14016.333, 11773.286, 11615.07, 12812.619, 13789.858, 12242.26, 13989.427, 12648.256, 12035.524, 12554.287, 11672.275, 11582.587, 11913.601, 11828.019, 5407.392, 12670.047, 16254.907, 14047.978, 9974.651, 8920.694, 7928.835, 8693.811, 9466.623, 9761.247, 9383.819, 9122.056, 7286.795, 7827.207, 8828.202, 7543.568, 8475.148, 8256.397, 6059.82, 4101.219, 3945.706, 6290.795, 10586.549, 10558.549, 10302.472, 10184.906, 15584.202, 11542.437, 12131.293, 15766.188, 12555.895, 14380.258, 11054.137, 8719.312, 8822.866, 10468.96, 17062.65, 12300.924, 1211.076, 0, 11923.198, 14134.875, 10566.193, 10326.606, 17954.162, 10092.667, 9210.867, 10375.355, 16402.006, 16332.948, 14066.644, 10674.521, 11736.655, 11439.388, 6729.0, 13955.239, 7225.599, 11261.563, 12188.835, 8078.465, 9947.634, 13066.359, 14309.436, 5021.608, 13134.151]
103: [2645.207, 2100.849, 3944.0, 3964.418, 2391.401, 3633.227, 2936.885, 4512.087, 4026.721, 3371.991, 3890.758, 3088.738, 2786.416, 2670.521, 3448.928, 2457.996, 3994.849, 4619.655, 4222.464, 3686.538, 4099.579, 4006.621, 4035.066, 3889.029, 3889.029, 3223.047, 3285.074, 3856.019, 4304.522, 2708.047, 3364.0, 4642.899, 3938.879, 2287.878, 1611.524, 1995.739, 2029.171, 2803.267, 2438.76, 1577.771, 2391.401, 2200.945, 2157.725, 478.28, 328.098, 2670.521, 2438.76, 1985.6, 2391.401, 2460.732, 1859.621, 2805.666, 2167.059, 1094.342, 3371.991, 2188.684, 1467.297, 4558.077, 5685.184, 5105.318, 5009.535, 5231.587, 11484.586, 4588.969, 6492.892, 4026.721, 5322.112, 6174.208, 7500.636, 7107.308, 6788.726, 4480.664, 5407.392, 5291.686, 6847.931, 5779.082, 4795.446, 5413.61, 4354.251, 4348.066, 6775.83, 8416.997, 8300.284, 6594.679, 9990.826, 10133.913, 10089.333, 10271.078, 7599.549, 4757.414, 4921.463, 7957.634, 2216.177, 2457.996, 2296.683, 9286.523, 4935.115, 10764.9, 8862.43, 4051.706, 11966.568, 11923.198, 0, 9306.786, 3235.548, 3522.277, 7181.702, 3706.559, 9048.0, 8496.555, 4513.578, 4417.148, 5252.123, 3435.246, 2920.805, 4872.0, 5942.099, 2231.305, 11044.394, 3134.147, 1982.209, 3890.758, 3323.759, 2737.698, 6915.39, 7625.18, 4119.225]
104: [7007.207, 7315.361, 5466.788, 6230.615, 6994.713, 6279.019, 6602.836, 5729.977, 5760.425, 5964.702, 5818.53, 7418.561, 6555.796, 7632.236, 6538.326, 7264.601, 6505.315, 6380.0, 6087.514, 6591.618, 6406.309, 6287.585, 6073.129, 6121.68, 9619.611, 8733.96, 8057.618, 10267.147, 9978.697, 8144.819, 7798.79, 10184.906, 9877.044, 8774.693, 8144.819, 8037.553, 7888.853, 9027.901, 8977.081, 8731.649, 7950.867, 9245.862, 8575.374, 8872.294, 9039.817, 9108.032, 8140.688, 8938.777, 8612.17, 6847.931, 7461.965, 6731.999, 8596.531, 8301.905, 7021.594, 7322.715, 7858.09, 4778.581, 3792.686, 4331.012, 4334.118, 4145.276, 9928.001, 4768.715, 5855.415, 6236.012, 5127.672, 5599.329, 6225.213, 5510.916, 4827.607, 5952.281, 5587.3, 5914.863, 7046.463, 6984.125, 6594.679, 7628.709, 7447.525, 7772.866, 8562.812, 10230.385, 10563.646, 8375.329, 4317.008, 4445.994, 4663.142, 4906.402, 3535.622, 4658.812, 4391.178, 3364.0, 11518.514, 10000.25, 11266.341, 5741.707, 12720.393, 18693.284, 4258.954, 5266.196, 14940.602, 14134.875, 9306.786, 0, 6505.315, 6384.217, 15453.708, 6381.054, 5168.187, 3826.242, 11399.324, 10550.9, 4756.0, 6246.791, 6392.642, 4588.969, 8304.336, 8835.058, 8123.314, 6277.947, 7366.685, 10071.312, 11698.184, 6960.0, 2973.313, 9431.021, 13425.966]
105: [591.486, 1194.293, 1148.341, 820.244, 1972.0, 418.244, 418.244, 1296.919, 812.0, 1069.467, 705.6, 1094.342, 991.104, 1160.0, 366.824, 812.0, 1037.536, 1672.976, 1069.467, 733.648, 1094.342, 905.989, 836.488, 676.39, 3506.962, 2482.508, 1870.444, 4026.721, 3959.323, 1724.464, 1660.867, 4258.954, 3735.488, 2287.878, 1740.0, 1547.633, 1411.201, 2629.902, 2509.464, 2252.313, 1453.476, 2749.959, 2075.071, 2757.289, 3082.197, 4605.069, 3668.242, 4020.032, 4040.065, 1352.781, 1577.771, 2311.284, 3862.992, 2606.776, 3489.653, 2348.821, 2157.725, 2348.821, 2715.49, 2179.442, 2252.313, 2388.586, 8879.874, 2447.023, 5801.16, 3481.933, 2091.22, 3062.488, 4512.087, 3991.479, 3581.001, 1322.603, 2252.313, 2216.177, 4119.225, 3112.607, 1972.0, 3095.266, 2091.22, 2322.898, 4642.899, 6579.358, 6637.39, 4417.148, 6755.942, 6899.806, 6859.711, 7046.463, 5825.464, 1870.444, 2302.534, 6124.976, 5367.429, 5036.324, 4824.819, 6148.0, 6311.082, 12373.454, 7304.317, 1920.142, 10926.19, 10566.193, 3235.548, 6505.315, 0, 328.098, 10324.0, 580.0, 5862.305, 5261.083, 7056.005, 6594.679, 3748.075, 259.384, 1182.973, 1920.142, 3871.69, 4104.499, 8120.829, 696.0, 1975.409, 3876.9, 5194.158, 2606.776, 4760.242, 5665.03, 7192.935]
106: [883.43, 1512.455, 1194.293, 492.146, 2287.878, 116.0, 742.762, 991.104, 624.679, 1276.0, 580.0, 1069.467, 1296.919, 1249.358, 164.049, 1069.467, 733.648, 1352.781, 742.762, 464.0, 778.152, 580.0, 518.768, 366.824, 3460.613, 2460.732, 1811.978, 4020.032, 3897.669, 1770.663, 1577.771, 4182.439, 3699.291, 2391.401, 1985.6, 1743.862, 1624.0, 2670.521, 2593.839, 2447.023, 1577.771, 2864.989, 2200.945, 3044.862, 3381.952, 4932.388, 3991.479, 4348.066, 4366.595, 1672.976, 1902.541, 2606.776, 4190.475, 2927.708, 3778.467, 2670.521, 2482.508, 2438.76, 2593.839, 2091.22, 2216.177, 2320.0, 8558.882, 2544.079, 5988.342, 3728.277, 1800.804, 2737.698, 4184.048, 3668.242, 3274.818, 997.87, 1930.625, 1888.343, 3799.775, 2803.267, 1660.867, 2822.402, 1859.621, 2116.801, 4368.136, 6316.41, 6389.484, 4140.404, 6471.095, 6613.017, 6567.075, 6749.964, 5889.785, 1811.978, 2302.534, 6177.477, 5626.897, 5362.413, 5021.608, 5828.928, 6370.502, 12412.542, 7381.283, 2055.525, 10712.272, 10326.606, 3522.277, 6384.217, 328.098, 0, 10634.739, 259.384, 5551.058, 4982.602, 7384.017, 6921.225, 3889.029, 348.0, 1467.297, 1834.121, 3612.799, 4432.354, 7792.748, 956.561, 2302.534, 3856.019, 5322.112, 2909.265, 4782.803, 5397.429, 7432.152]
107: [9752.972, 9131.639, 10753.019, 11102.721, 8803.781, 10738.618, 9965.203, 11620.861, 11059.613, 10128.6, 10906.468, 10267.147, 9628.699, 9849.076, 10584.007, 9600.708, 11165.565, 11798.403, 11362.08, 10850.186, 11266.939, 11156.523, 11153.507, 10997.999, 10417.42, 10129.265, 10370.815, 10028.467, 10674.521, 9816.918, 10491.429, 10934.192, 10340.279, 9258.224, 8793.075, 9172.806, 9210.867, 9625.204, 9312.568, 8657.362, 9555.753, 8971.083, 9210.867, 7640.165, 7267.379, 6350.404, 7348.396, 6613.017, 6870.491, 9219.629, 8774.693, 8891.988, 6921.225, 7738.165, 8432.171, 8400.995, 8209.818, 10860.103, 12366.383, 11812.651, 11600.0, 11855.291, 18521.172, 10833.431, 10504.247, 9223.277, 12403.866, 13340.504, 14682.136, 14275.543, 13904.525, 11621.44, 12555.895, 12461.229, 13998.081, 12934.39, 11976.684, 12504.886, 11489.272, 11437.624, 13727.756, 15100.509, 14873.806, 13575.965, 17017.243, 17168.392, 17150.748, 17349.273, 12646.128, 11481.656, 11425.264, 12996.66, 5577.658, 5514.577, 6995.675, 16451.565, 9234.212, 12300.924, 13323.346, 10468.96, 17655.261, 17954.162, 7181.702, 15453.708, 10324.0, 10634.739, 0, 10843.363, 16185.638, 15509.334, 4190.475, 5136.849, 10722.944, 10483.731, 9653.124, 11628.385, 12921.9, 6668.739, 18210.153, 10038.525, 8553.378, 10182.924, 8011.562, 8609.045, 12571.425, 14437.224, 4877.521]
108: [1094.342, 1740.0, 1357.745, 259.384, 2546.722, 232.0, 997.87, 820.244, 656.195, 1512.455, 676.39, 1037.536, 1556.303, 1296.919, 259.384, 1249.358, 478.28, 1094.342, 518.768, 259.384, 518.768, 328.098, 348.0, 259.384, 3364.0, 2391.401, 1724.464, 3950.818, 3787.36, 1766.859, 1476.439, 4060.0, 3609.073, 2422.151, 2138.934, 1859.621, 1755.399, 2647.749, 2606.776, 2552.0, 1640.488, 2900.0, 2252.313, 3231.386, 3581.001, 5183.785, 4247.881, 4593.366, 4619.655, 1930.625, 2138.934, 2864.989, 4441.452, 3155.541, 4035.066, 2927.708, 2717.967, 2606.776, 2606.776, 2138.934, 2302.534, 2380.121, 8301.095, 2715.49, 6201.391, 3971.2, 1640.488, 2509.464, 3940.587, 3443.071, 3082.197, 778.152, 1712.719, 1648.67, 3541.326, 2544.079, 1401.633, 2575.618, 1640.488, 1913.121, 4119.225, 6072.021, 6152.376, 3890.758, 6303.615, 6442.962, 6389.484, 6567.075, 6028.653, 1888.343, 2413.804, 6307.883, 5779.082, 5599.329, 5115.85, 5611.331, 6346.165, 12366.383, 7526.603, 2252.313, 10492.07, 10092.667, 3706.559, 6381.054, 580.0, 259.384, 10843.363, 0, 5347.336, 4824.819, 7628.709, 7174.204, 4079.837, 591.486, 1724.464, 1888.343, 3371.991, 4681.861, 7548.026, 1211.076, 2554.635, 3776.686, 5356.136, 3168.308, 4895.42, 5151.236, 7562.275]
109: [6433.557, 7056.005, 5616.125, 5088.157, 7564.943, 5447.062, 6230.615, 4565.451, 5152.542, 6217.643, 5311.989, 6055.378, 6628.261, 6456.523, 5606.533, 6595.699, 5064.3, 4477.66, 4829.001, 5363.667, 4955.522, 5041.665, 5032.315, 5187.678, 7195.741, 6763.904, 6236.012, 7895.673, 7341.068, 6668.739, 6028.653, 7382.195, 7432.152, 7348.396, 7453.846, 7116.768, 7046.463, 7251.624, 7418.561, 7744.249, 6788.726, 7781.517, 7286.795, 8575.374, 8928.233, 10277.626, 9258.224, 9780.527, 9697.628, 7046.463, 7424.906, 7663.905, 9560.68, 8461.641, 8612.951, 7982.958, 7999.796, 6089.724, 4477.66, 4845.691, 5183.785, 4946.009, 4768.715, 6178.566, 9286.523, 8140.688, 3799.775, 2900.0, 2025.853, 2002.47, 2287.878, 4569.87, 3640.626, 3778.467, 3123.396, 3829.757, 4391.178, 4537.365, 5136.849, 5347.336, 4569.87, 5665.03, 6089.724, 4480.664, 1512.455, 1556.303, 1357.745, 1411.201, 7652.484, 5085.512, 5435.934, 7689.321, 11044.394, 10845.225, 10147.182, 580.0, 10376.652, 15700.762, 8907.863, 6233.853, 10140.55, 9210.867, 9048.0, 5168.187, 5862.305, 5551.058, 16185.638, 5347.336, 0, 1396.825, 12784.232, 12193.802, 7242.34, 5712.338, 6661.673, 4921.463, 4782.803, 9816.918, 3071.263, 6210.064, 7722.499, 7663.905, 9992.846, 7990.539, 6456.523, 5084.189, 12720.393]
110: [5851.967, 6422.043, 4772.945, 4577.225, 6743.981, 4869.237, 5577.658, 4004.941, 4477.66, 5396.182, 4622.567, 5694.643, 5880.639, 6059.82, 5073.591, 6052.044, 4653.032, 4177.611, 4331.012, 4906.402, 4537.365, 4561.028, 4482.166, 4618.199, 7259.969, 6648.531, 6042.03, 7964.395, 7488.966, 6381.054, 5804.638, 7593.35, 7512.288, 7076.951, 6961.933, 6676.805, 6579.358, 7091.197, 7192.935, 7352.973, 6406.309, 7540.0, 6968.695, 8018.277, 8333.452, 9410.31, 8375.329, 8974.832, 8834.297, 6290.795, 6749.964, 6763.904, 8720.855, 7779.787, 7610.166, 7159.183, 7304.317, 5020.268, 3371.991, 3829.757, 4130.643, 3876.9, 6152.376, 5096.085, 7999.796, 7061.723, 3185.251, 2730.316, 2624.78, 2129.477, 1870.444, 4086.428, 3248.0, 3487.725, 3642.474, 4006.621, 4201.699, 4738.994, 5053.661, 5323.376, 5199.337, 6613.017, 6995.675, 5057.653, 1508.0, 1660.867, 1672.976, 1902.541, 6277.947, 4119.225, 4366.595, 6303.615, 10603.694, 10064.63, 9870.912, 1975.409, 10494.635, 16100.616, 7514.079, 5245.714, 11240.035, 10375.355, 8496.555, 3826.242, 5261.083, 4982.602, 15509.334, 4824.819, 1396.825, 0, 11916.424, 11261.563, 6033.115, 5066.956, 5865.747, 3959.323, 5194.158, 8980.078, 4462.609, 5471.709, 6960.967, 7738.165, 9893.379, 7082.653, 5105.318, 5908.034, 12374.542]
111: [6564.001, 5908.034, 7175.142, 7876.05, 5220.0, 7468.274, 6648.531, 8304.336, 7663.905, 6567.075, 7500.636, 7355.717, 6178.566, 6960.0, 7382.195, 6492.892, 8040.064, 8696.132, 8124.142, 7712.037, 8120.829, 7956.788, 7881.174, 7717.27, 8379.344, 7731.206, 7722.499, 8255.582, 8770.858, 7144.131, 7754.667, 9098.424, 8404.198, 6796.65, 5920.547, 6338.739, 6311.082, 7316.281, 6952.262, 6073.129, 6756.938, 6701.95, 6647.519, 4834.571, 4417.148, 2509.464, 3541.326, 3036.011, 3088.738, 5762.76, 5496.246, 5152.542, 3225.134, 4529.945, 4439.937, 4802.456, 4924.197, 7008.167, 8612.17, 8100.92, 7834.08, 8093.442, 15833.894, 6960.967, 6316.41, 5178.591, 9004.021, 10105.325, 11568.056, 11021.831, 10510.01, 8372.918, 9286.523, 9272.022, 11097.872, 10040.535, 8950.06, 9790.84, 8700.0, 8752.429, 11228.656, 12923.983, 12813.669, 11035.253, 13409.921, 13568.529, 13587.854, 13808.386, 8468.794, 7798.79, 7626.063, 8816.0, 4298.266, 2091.22, 5694.643, 13134.663, 8584.0, 13428.973, 9137.531, 6693.914, 16380.252, 16402.006, 4513.578, 11399.324, 7056.005, 7384.017, 4190.475, 7628.709, 12784.232, 11916.424, 0, 956.561, 6643.469, 7147.897, 6124.976, 7957.634, 10392.202, 2971.05, 15176.507, 6594.679, 5096.085, 8326.99, 6968.695, 4834.571, 8467.205, 12115.754, 5194.158]
112: [6149.094, 5502.363, 6580.381, 7411.302, 4676.109, 6995.675, 6178.566, 7796.201, 7136.593, 5992.834, 6972.555, 7022.552, 5665.03, 6647.519, 6938.701, 6112.881, 7610.166, 8261.285, 7649.846, 7284.948, 7681.443, 7500.636, 7398.581, 7234.904, 8301.905, 7562.275, 7470.976, 8258.842, 8721.626, 6902.731, 7471.877, 9059.89, 8356.027, 6640.43, 5655.52, 6069.805, 6018.601, 7190.129, 6823.325, 5906.895, 6484.597, 6613.017, 6462.772, 4658.812, 4255.793, 1995.739, 2952.878, 2647.749, 2554.635, 5259.804, 5084.189, 4529.945, 2737.698, 4203.3, 3684.712, 4268.422, 4537.365, 6287.585, 7918.646, 7432.152, 7144.131, 7402.218, 15453.708, 6230.615, 5367.429, 4372.754, 8452.095, 9600.007, 11088.168, 10499.121, 9941.545, 7889.706, 8780.058, 8795.371, 10695.301, 9655.215, 8537.632, 9469.466, 8375.329, 8461.641, 10952.022, 12720.393, 12644.532, 10748.638, 12741.004, 12901.578, 12934.39, 13161.783, 7548.026, 7146.956, 6923.169, 7891.411, 4670.351, 1985.6, 5944.363, 12571.425, 8864.708, 13982.692, 8186.839, 6016.364, 16381.894, 16332.948, 4417.148, 10550.9, 6594.679, 6921.225, 5136.849, 7174.204, 12193.802, 11261.563, 956.561, 0, 5800.0, 6656.621, 5577.658, 7308.921, 10119.296, 2509.464, 14693.588, 6072.021, 4619.655, 8304.336, 7215.349, 4203.3, 7599.549, 11880.235, 5828.928]
113: [3899.395, 3787.36, 2730.316, 4140.404, 2900.0, 3856.019, 3528.002, 4066.623, 3528.002, 2698.091, 3435.246, 4829.001, 3088.738, 4777.172, 4035.066, 4119.225, 4504.625, 4894.045, 4216.085, 4334.118, 4482.166, 4254.212, 4004.941, 3913.174, 7212.551, 6175.298, 5606.533, 7660.393, 7677.938, 5352.366, 5407.392, 7989.697, 7424.906, 5731.151, 4681.861, 4802.456, 4640.0, 6210.064, 5987.218, 5337.261, 4955.522, 6105.172, 5475.397, 4922.83, 4935.115, 4408.0, 3510.797, 4348.066, 3959.323, 3121.241, 3692.009, 2447.023, 3986.419, 4158.24, 2322.898, 3064.684, 3829.757, 1512.455, 2803.267, 2617.079, 2252.313, 2422.151, 11445.856, 1396.825, 2216.177, 1508.0, 4216.085, 5437.171, 6867.553, 6089.724, 5322.112, 4306.085, 4778.581, 4993.392, 7007.207, 6264.0, 5240.582, 6533.179, 5712.338, 5992.834, 8011.562, 9982.068, 10124.614, 7779.787, 7384.017, 7548.026, 7639.285, 7889.706, 2348.821, 2562.524, 2002.47, 2705.562, 7326.39, 5347.336, 7497.944, 7740.773, 9691.382, 15749.537, 3692.009, 1834.121, 14534.758, 14066.644, 5252.123, 4756.0, 3748.075, 3889.029, 10722.944, 4079.837, 7242.34, 6033.115, 6643.469, 5800.0, 0, 3558.384, 2831.921, 2690.6, 7352.973, 4201.699, 10169.039, 3112.607, 3317.681, 7540.0, 8294.608, 2544.079, 1856.0, 9054.69, 9219.629]
114: [812.0, 1357.745, 905.989, 778.152, 1995.739, 366.824, 518.768, 1160.0, 591.486, 928.0, 464.0, 1322.603, 997.87, 1415.96, 478.28, 1050.425, 1069.467, 1660.867, 997.87, 812.0, 1100.473, 883.43, 742.762, 580.0, 3735.488, 2717.967, 2091.22, 4268.422, 4182.439, 1975.409, 1870.444, 4476.157, 3967.81, 2546.722, 1975.409, 1800.804, 1660.867, 2881.38, 2767.032, 2504.096, 1712.719, 3009.3, 2334.455, 2957.431, 3266.59, 4676.109, 3713.812, 4114.322, 4104.499, 1396.825, 1712.719, 2284.935, 3937.171, 2749.959, 3448.928, 2391.401, 2287.878, 2129.477, 2457.996, 1920.142, 1995.739, 2129.477, 8853.316, 2231.305, 5644.804, 3381.952, 1920.142, 2957.431, 4432.354, 3876.9, 3425.439, 1233.097, 2138.934, 2138.934, 4101.219, 3123.396, 1982.209, 3166.184, 2207.051, 2460.732, 4710.514, 6661.673, 6736.994, 4482.166, 6567.075, 6712.983, 6679.828, 6871.47, 5598.127, 1611.524, 2052.249, 5893.211, 5587.3, 5151.236, 5073.591, 6016.364, 6567.075, 12626.961, 7082.653, 1724.464, 11059.005, 10674.521, 3435.246, 6246.791, 259.384, 348.0, 10483.731, 591.486, 5712.338, 5066.956, 7147.897, 6656.621, 3558.384, 0, 1142.468, 1660.867, 3959.323, 4184.048, 8040.064, 624.679, 2052.249, 4114.322, 5453.234, 2593.839, 4518.047, 5741.707, 7424.0]
115: [1100.473, 997.87, 1100.473, 1920.142, 905.989, 1508.0, 812.0, 2228.287, 1560.62, 478.28, 1396.825, 2116.801, 259.384, 1982.209, 1547.633, 1296.919, 2200.945, 2803.267, 2129.477, 1913.121, 2240.332, 2025.853, 1870.444, 1712.719, 4417.148, 3381.952, 2869.682, 4834.571, 4889.919, 2544.079, 2708.047, 5213.552, 4618.199, 2900.0, 1902.541, 1975.409, 1811.978, 3381.952, 3155.541, 2554.635, 2129.477, 3285.074, 2645.207, 2479.797, 2670.521, 3623.956, 2624.78, 3123.396, 3044.862, 464.0, 1069.467, 1142.468, 2900.0, 1985.6, 2311.284, 1322.603, 1512.455, 1712.719, 2793.65, 2216.177, 2091.22, 2320.0, 9986.785, 1770.663, 4733.312, 2322.898, 2881.38, 4026.721, 5525.546, 4921.463, 4385.045, 2348.821, 3208.401, 3250.071, 5240.582, 4265.268, 3123.396, 4277.869, 3266.59, 3481.933, 5825.464, 7761.605, 7814.303, 5599.329, 7373.075, 7526.603, 7522.133, 7731.206, 5085.512, 1870.444, 2002.47, 5416.095, 5136.849, 4203.3, 4935.115, 7011.046, 6890.048, 12964.006, 6505.315, 1194.293, 12072.92, 11736.655, 2920.805, 6392.642, 1182.973, 1467.297, 9653.124, 1724.464, 6661.673, 5865.747, 6124.976, 5577.658, 2831.921, 1142.468, 0, 2002.47, 5053.661, 3155.541, 9122.793, 518.768, 1100.473, 4721.927, 5569.208, 1453.476, 4182.439, 6847.931, 7037.864]
116: [2422.151, 2793.65, 928.0, 1811.978, 2824.785, 1740.0, 2025.853, 1508.0, 1233.097, 1525.742, 1254.732, 2900.0, 2091.22, 3064.684, 1995.739, 2678.068, 2157.725, 2348.821, 1770.663, 2132.634, 2091.22, 1902.541, 1648.67, 1640.488, 5249.561, 4277.869, 3612.799, 5838.155, 5665.03, 3603.476, 3364.0, 5926.226, 5496.246, 4203.3, 3573.478, 3448.928, 3301.418, 4504.625, 4417.148, 4145.276, 3371.991, 4668.91, 3994.849, 4409.526, 4645.796, 5453.234, 4417.148, 5041.665, 4878.9, 2460.732, 3018.23, 2805.666, 4772.945, 3986.419, 3692.009, 3231.386, 3510.797, 1249.358, 820.244, 259.384, 478.28, 492.146, 8811.42, 1357.745, 4906.402, 3250.071, 1525.742, 2757.289, 4222.464, 3476.131, 2767.032, 1766.859, 2091.22, 2322.898, 4317.008, 3612.799, 2678.068, 3967.81, 3323.759, 3640.626, 5381.2, 7341.068, 7514.079, 5151.236, 5453.234, 5611.331, 5631.678, 5855.415, 4265.268, 164.049, 696.0, 4513.578, 7079.802, 6139.239, 6695.924, 5347.336, 8204.079, 14244.876, 5773.258, 1312.39, 11966.568, 11439.388, 4872.0, 4588.969, 1920.142, 1834.121, 11628.385, 1888.343, 4921.463, 3959.323, 7957.634, 7308.921, 2690.6, 1660.867, 2002.47, 0, 4782.803, 5032.315, 7660.393, 1743.862, 3095.266, 5665.03, 7113.931, 3123.396, 3064.684, 6417.851, 8959.076]
117: [4111.05, 4697.642, 4645.796, 3248.0, 5768.595, 3603.476, 4254.212, 3299.379, 3835.024, 4884.413, 3945.706, 3123.396, 4845.691, 3476.131, 3510.797, 4073.236, 2902.319, 2460.732, 3140.581, 3151.274, 2900.0, 3132.0, 3365.999, 3480.0, 2715.49, 2793.65, 2670.521, 3347.962, 2708.047, 3250.071, 2647.749, 2670.521, 2900.0, 3692.009, 4476.157, 4058.343, 4101.219, 3297.34, 3612.799, 4366.595, 3640.626, 3950.818, 3787.36, 5569.208, 5987.218, 8144.819, 7345.649, 7471.877, 7632.236, 5148.623, 5105.318, 6165.485, 7421.281, 5916.0, 7348.396, 6089.724, 5606.533, 5841.611, 5148.623, 4955.522, 5261.083, 5210.97, 5599.329, 5956.8, 9529.667, 7341.068, 3427.403, 2708.047, 2757.289, 3064.684, 3535.622, 3051.484, 2853.223, 2544.079, 1660.867, 1322.603, 2116.801, 820.244, 1800.804, 1660.867, 836.488, 2708.047, 2784.0, 656.195, 6236.012, 6311.082, 6134.854, 6190.532, 9024.174, 4869.237, 5460.631, 9246.59, 7377.636, 8301.095, 6129.368, 4676.109, 5685.184, 10943.418, 10527.919, 5572.831, 7190.129, 6729.0, 5942.099, 8304.336, 3871.69, 3612.799, 12921.9, 3371.991, 4782.803, 5194.158, 10392.202, 10119.296, 7352.973, 3959.323, 5053.661, 4782.803, 0, 7626.063, 5540.139, 4561.028, 5649.569, 3123.396, 5612.53, 6442.962, 7779.787, 1800.804, 8715.453]
118: [3642.474, 2993.609, 4217.681, 4924.197, 2252.313, 4512.087, 3692.009, 5337.261, 4693.343, 3603.476, 4529.945, 4518.047, 3208.401, 4150.142, 4441.452, 3603.476, 5109.27, 5762.76, 5168.187, 4782.803, 5183.785, 5009.535, 4921.463, 4757.414, 5971.465, 5148.623, 4997.433, 6033.115, 6417.851, 4439.937, 4982.602, 6763.904, 6059.82, 4254.212, 3191.581, 3597.87, 3533.719, 4824.819, 4462.609, 3528.002, 4006.621, 4306.085, 4051.706, 2322.898, 1975.409, 518.768, 696.0, 259.384, 259.384, 2793.65, 2575.618, 2240.332, 259.384, 1724.464, 1888.343, 1834.121, 2029.171, 4192.08, 5729.977, 5194.158, 4955.522, 5213.552, 12946.348, 4164.707, 4761.655, 2708.047, 6033.115, 7140.363, 8612.951, 8053.442, 7540.0, 5413.61, 6320.67, 6316.41, 8190.126, 7146.956, 6033.115, 6963.866, 5870.334, 5965.829, 8456.074, 10253.376, 10198.769, 8249.876, 10481.163, 10637.902, 10647.385, 10863.2, 6389.484, 4877.521, 4768.715, 6755.942, 3528.002, 1165.786, 4306.085, 10163.745, 7116.768, 12775.808, 7421.281, 3815.677, 14075.729, 13955.239, 2231.305, 8835.058, 4104.499, 4432.354, 6668.739, 4681.861, 9816.918, 8980.078, 2971.05, 2509.464, 4201.699, 4184.048, 3155.541, 5032.315, 7626.063, 0, 12221.909, 3623.956, 2132.634, 6042.03, 5471.709, 1944.514, 6049.82, 9398.864, 5276.406]
