117: [2462.063, 1431.443, 1364.29, 1298.136, 1273.044, 1340.437, 1408.727, 987.991, 939.8, 915.81, 891.898, 868.071, 844.335, 736.6, 772.511, 848.907, 833.182, 750.053, 727.345, 698.846, 603.751, 636.522, 662.351, 590.789, 557.065, 545.361, 557.644, 584.752, 614.869, 579.209, 592.969, 575.858, 543.584, 528.54, 466.282, 540.011, 557.065, 592.969, 472.467, 848.907, 789.037, 662.351, 641.067, 599.462, 540.011, 485.266, 452.234, 397.573, 363.673, 387.714, 416.591, 449.372, 485.266, 523.634, 584.752, 605.885, 671.06, 658.933, 592.425, 570.794, 508.0, 468.353, 330.2, 345.477, 413.482, 493.179, 557.644, 579.766, 647.575, 534.753, 637.029, 567.961, 545.361, 479.246, 436.998, 359.21, 341.722, 325.279, 261.509, 274.743, 361.002, 444.319, 466.282, 534.004, 603.751, 618.53, 523.634, 454.369, 409.563, 387.714, 254.0, 239.623, 270.006, 289.605, 310.047, 352.868, 420.445, 443.592, 514.311, 586.405, 274.743, 254.0, 198.38, 179.605, 148.106, 127.0, 129.515, 179.605, 143.684, 127.0, 113.592, 101.6, 104.727, 113.592, 50.8, 25.4, 0, 50.8, 76.2, 101.6, 40.161, 74.053, 99.19, 193.441, 265.184, 301.876, 363.673, 422.233, 377.598, 330.2, 306.909, 318.261, 340.777, 331.175, 352.868, 375.027, 456.907, 260.582, 200.805, 345.477, 366.324, 361.002, 381.0, 422.74, 416.591, 396.761, 377.598, 395.131, 413.482, 452.234, 493.179, 431.052, 413.482, 331.175, 330.2, 331.175, 334.085, 338.878, 353.781, 405.286, 432.546, 449.372, 543.584, 584.752, 649.068, 671.06, 325.279, 416.591, 259.03, 359.21, 535.054, 562.82, 1941.689, 2011.239, 1988.055, 1917.664, 1971.57, 2045.292, 2094.538, 2039.131, 1940.567, 1842.041, 1934.406, 2033.27, 2082.8, 2234.134, 2158.888, 1938.322, 1863.399, 1850.745, 1926.16, 2147.975, 2223.59, 2100.843, 2205.896, 2279.59, 2299.838, 2226.813]
118: [2499.874, 1476.699, 1408.956, 1342.12, 1317.866, 1385.872, 1454.691, 1036.432, 987.991, 963.862, 939.8, 915.81, 891.898, 772.511, 808.423, 881.713, 865.093, 775.428, 750.053, 717.072, 624.757, 662.351, 690.955, 614.344, 579.766, 570.794, 584.752, 614.869, 647.575, 611.713, 628.874, 610.657, 575.858, 559.377, 493.179, 574.736, 592.969, 630.923, 504.176, 889.0, 832.02, 705.736, 683.916, 641.067, 579.209, 521.164, 485.266, 422.74, 387.714, 416.591, 449.372, 485.266, 523.634, 563.972, 627.334, 649.068, 715.721, 704.364, 636.522, 614.344, 549.486, 508.0, 352.868, 377.598, 452.234, 535.814, 602.146, 624.757, 693.75, 579.339, 683.916, 613.819, 590.789, 523.018, 479.246, 396.761, 377.598, 359.21, 289.605, 305.857, 401.609, 488.579, 511.165, 580.322, 651.053, 666.72, 570.794, 500.322, 454.369, 431.8, 287.368, 270.006, 310.047, 331.175, 352.868, 397.573, 466.973, 490.555, 562.253, 635.0, 318.261, 296.212, 239.623, 218.499, 179.605, 136.783, 129.515, 148.106, 113.592, 104.727, 101.6, 113.592, 127.0, 143.684, 101.6, 76.2, 50.8, 0, 25.4, 50.8, 74.053, 120.483, 77.251, 148.106, 217.018, 253.046, 314.181, 372.38, 330.2, 283.981, 261.509, 274.743, 296.212, 289.605, 310.047, 331.175, 411.279, 228.953, 190.923, 305.857, 325.279, 323.289, 341.722, 381.0, 377.598, 359.21, 341.722, 361.002, 377.598, 413.482, 452.234, 396.761, 381.0, 338.878, 334.085, 331.175, 330.2, 331.175, 338.878, 378.103, 401.609, 416.591, 504.176, 543.584, 605.885, 627.334, 296.212, 377.598, 209.454, 309.004, 484.826, 515.305, 1893.863, 1963.203, 1939.445, 1869.224, 1922.53, 1996.123, 2045.292, 1989.811, 1891.405, 1792.875, 1885.084, 1983.803, 2033.27, 2183.962, 2108.762, 1888.362, 1813.51, 1800.505, 1875.876, 2097.589, 2173.176, 2051.748, 2156.863, 2230.442, 2251.131, 2178.251]
119: [2518.951, 1499.461, 1431.443, 1364.29, 1340.437, 1408.727, 1477.791, 1060.735, 1012.183, 987.991, 963.862, 939.8, 915.81, 791.079, 826.964, 898.744, 881.713, 789.037, 762.423, 727.345, 636.522, 676.327, 706.193, 627.334, 592.425, 584.752, 599.462, 630.923, 664.782, 628.874, 647.575, 628.874, 592.969, 575.858, 508.0, 592.969, 611.713, 650.557, 521.164, 909.448, 853.833, 727.789, 705.736, 662.351, 599.462, 540.011, 502.894, 436.998, 401.609, 432.546, 466.973, 504.176, 543.584, 584.752, 649.068, 671.06, 738.35, 727.345, 658.933, 636.522, 570.794, 528.54, 366.324, 395.131, 472.467, 557.644, 624.757, 647.575, 717.072, 602.001, 707.562, 637.029, 613.819, 545.361, 500.966, 416.591, 396.761, 377.598, 305.857, 323.289, 422.74, 511.165, 534.004, 603.751, 674.895, 690.955, 594.599, 523.634, 477.223, 454.369, 305.857, 287.368, 331.175, 352.868, 375.027, 420.445, 490.555, 514.311, 586.405, 659.422, 340.777, 318.261, 261.509, 239.623, 198.38, 148.106, 136.783, 136.783, 104.727, 101.6, 104.727, 127.0, 143.684, 162.639, 127.0, 101.6, 76.2, 25.4, 0, 25.4, 96.72, 144.802, 77.251, 127.0, 193.441, 228.953, 289.605, 347.556, 306.909, 261.509, 239.623, 254.0, 274.743, 270.006, 289.605, 310.047, 388.946, 215.9, 190.923, 287.368, 305.857, 305.857, 323.289, 361.002, 359.21, 341.722, 325.279, 345.477, 361.002, 395.131, 432.546, 381.0, 366.324, 345.477, 338.878, 334.085, 331.175, 330.2, 334.085, 366.401, 387.714, 401.609, 485.266, 523.634, 584.752, 605.885, 283.981, 359.21, 184.915, 283.981, 459.759, 491.794, 1870.009, 1939.238, 1915.182, 1845.051, 1898.045, 1971.57, 2020.697, 1965.179, 1866.857, 1768.327, 1860.452, 1959.096, 2008.528, 2158.888, 2083.712, 1863.399, 1788.584, 1775.397, 1850.745, 2072.403, 2147.975, 2027.232, 2132.378, 2205.896, 2226.813, 2154.009]
120: [2538.138, 1522.306, 1454.025, 1386.57, 1363.107, 1431.668, 1500.966, 1085.088, 1036.432, 1012.183, 987.991, 963.862, 939.8, 810.017, 845.862, 916.162, 898.744, 803.219, 775.428, 738.35, 649.068, 690.955, 722.004, 641.067, 605.885, 599.462, 614.869, 647.575, 682.499, 646.578, 666.72, 647.575, 610.657, 592.969, 523.634, 611.713, 630.923, 670.579, 538.815, 930.14, 875.84, 750.053, 727.789, 683.916, 620.093, 559.377, 521.164, 452.234, 416.591, 449.372, 485.266, 523.634, 563.972, 605.885, 671.06, 693.285, 761.153, 750.483, 681.554, 658.933, 592.425, 549.486, 381.0, 413.482, 493.179, 579.766, 647.575, 670.579, 740.531, 624.874, 731.326, 660.4, 637.029, 567.961, 523.018, 436.998, 416.591, 396.761, 323.289, 341.722, 444.319, 534.004, 557.065, 627.334, 698.846, 715.27, 618.53, 547.133, 500.322, 477.223, 325.279, 305.857, 352.868, 375.027, 397.573, 443.592, 514.311, 538.216, 610.657, 683.916, 363.673, 340.777, 283.981, 261.509, 218.499, 162.639, 148.106, 129.515, 101.6, 104.727, 113.592, 143.684, 162.639, 183.162, 152.4, 127.0, 101.6, 50.8, 25.4, 0, 120.483, 169.439, 85.194, 107.763, 170.388, 205.175, 265.184, 322.822, 283.981, 239.623, 218.499, 234.176, 254.0, 251.447, 270.006, 289.605, 367.012, 205.175, 194.273, 270.006, 287.368, 289.605, 305.857, 341.722, 341.722, 325.279, 310.047, 331.175, 345.477, 377.598, 413.482, 366.324, 352.868, 353.781, 345.477, 338.878, 334.085, 331.175, 331.175, 356.129, 375.027, 387.714, 466.973, 504.176, 563.972, 584.752, 273.566, 341.722, 160.644, 259.03, 434.73, 468.481, 1846.196, 1915.31, 1890.95, 1820.912, 1873.584, 1947.039, 1996.123, 1940.567, 1842.332, 1743.803, 1835.842, 1934.406, 1983.803, 2133.821, 2058.67, 1838.448, 1763.673, 1750.297, 1825.621, 2047.223, 2122.779, 2002.738, 2107.914, 2181.369, 2202.52, 2129.794]
121: [2478.58, 1438.3, 1372.188, 1307.175, 1280.75, 1347.038, 1414.326, 988.481, 941.001, 917.394, 893.885, 870.483, 847.196, 756.263, 792.097, 871.224, 856.285, 778.128, 757.116, 731.105, 634.746, 664.539, 688.382, 620.353, 587.229, 573.894, 585.028, 609.865, 637.788, 602.414, 613.03, 597.035, 567.109, 553.289, 494.159, 561.392, 577.257, 610.921, 496.763, 863.787, 800.201, 673.22, 652.785, 613.03, 556.776, 505.773, 475.53, 426.917, 393.905, 414.651, 440.307, 470.072, 503.215, 539.115, 597.035, 617.225, 679.895, 666.478, 602.414, 581.71, 522.092, 484.934, 361.448, 370.265, 431.426, 505.773, 567.109, 588.327, 653.773, 544.172, 641.821, 575.017, 553.289, 490.227, 450.447, 378.877, 363.229, 348.73, 290.161, 301.073, 377.171, 454.724, 475.53, 540.31, 607.745, 620.353, 528.235, 461.763, 419.292, 398.788, 278.822, 267.002, 287.929, 305.329, 323.788, 363.229, 426.917, 449.013, 517.126, 587.229, 287.929, 269.408, 216.273, 200.805, 176.891, 165.588, 169.439, 216.273, 180.501, 165.588, 153.455, 140.276, 140.276, 144.802, 53.882, 40.161, 40.161, 74.053, 96.72, 120.483, 0, 50.8, 85.194, 194.273, 269.408, 307.172, 370.265, 429.692, 378.877, 329.711, 305.329, 313.667, 337.447, 323.788, 346.875, 370.265, 454.323, 243.959, 170.388, 335.53, 357.861, 348.73, 370.265, 414.651, 405.208, 383.952, 363.229, 378.877, 398.788, 440.307, 483.602, 414.651, 395.539, 292.376, 292.376, 294.574, 298.922, 305.329, 323.788, 382.985, 413.092, 431.426, 531.886, 575.017, 641.821, 664.539, 363.229, 450.447, 267.002, 368.519, 543.637, 563.307, 1966.606, 2035.763, 2011.419, 1941.394, 1993.94, 2067.332, 2116.37, 2060.768, 1962.633, 1864.106, 1956.047, 2054.497, 2103.835, 2252.871, 2177.829, 1957.945, 1883.289, 1869.217, 1944.413, 2165.671, 2241.121, 2123.066, 2228.266, 2301.665, 2322.97, 2250.266]
122: [2441.761, 1394.111, 1328.714, 1264.527, 1237.191, 1302.725, 1369.364, 941.001, 893.885, 870.483, 847.196, 824.033, 801.007, 724.011, 759.668, 841.848, 827.939, 757.116, 739.005, 717.747, 619.312, 643.829, 664.539, 602.414, 570.511, 554.454, 563.685, 585.028, 609.865, 575.017, 581.71, 567.109, 540.31, 528.235, 474.171, 531.886, 546.248, 577.257, 471.442, 826.379, 759.668, 632.71, 613.03, 575.017, 522.092, 475.53, 449.013, 409.956, 378.877, 393.905, 414.651, 440.307, 470.072, 503.215, 557.933, 577.257, 637.788, 623.465, 561.392, 541.503, 484.934, 450.447, 348.73, 346.875, 398.788, 467.319, 525.786, 546.248, 609.865, 502.895, 597.035, 531.886, 510.85, 450.447, 413.092, 348.73, 335.53, 323.788, 274.155, 281.126, 343.135, 414.651, 434.407, 496.763, 562.54, 573.894, 483.602, 419.292, 378.877, 359.659, 257.155, 249.515, 257.155, 271.792, 287.929, 323.788, 383.952, 405.208, 471.442, 540.31, 252.088, 236.234, 187.513, 176.891, 165.588, 176.891, 187.513, 252.088, 216.273, 197.566, 180.501, 153.455, 144.802, 140.276, 40.161, 53.882, 74.053, 120.483, 144.802, 169.439, 50.8, 0, 132.592, 244.289, 319.778, 357.635, 420.828, 480.313, 428.425, 378.877, 354.237, 361.448, 385.629, 370.265, 393.905, 417.751, 502.469, 285.397, 198.38, 380.576, 403.612, 392.264, 414.651, 460.364, 449.013, 426.917, 405.208, 419.292, 440.307, 483.602, 528.235, 454.724, 434.407, 294.574, 298.922, 305.329, 313.667, 323.788, 348.73, 417.642, 450.447, 470.072, 575.017, 619.312, 687.444, 710.519, 395.539, 490.227, 317.754, 419.292, 594.322, 612.367, 2014.306, 2083.675, 2059.897, 1989.699, 2042.845, 2116.37, 2165.49, 2109.959, 2011.658, 1913.127, 2005.233, 2103.835, 2153.24, 2302.942, 2227.848, 2007.78, 1933.046, 1919.339, 1994.586, 2215.965, 2291.448, 2172.034, 2277.178, 2350.697, 2371.561, 2298.71]
123: [2560.348, 1523.418, 1457.183, 1391.969, 1365.767, 1432.175, 1499.515, 1073.206, 1025.874, 1002.335, 978.889, 955.543, 932.305, 835.598, 871.501, 948.087, 932.305, 847.481, 823.544, 792.403, 698.962, 734.078, 760.835, 687.327, 653.155, 642.7, 655.62, 683.562, 714.029, 678.351, 692.004, 675.014, 642.7, 627.462, 564.115, 639.177, 656.112, 691.538, 571.5, 946.384, 884.361, 757.435, 736.709, 696.187, 638.167, 584.338, 551.391, 494.648, 460.189, 486.097, 515.72, 548.458, 583.786, 621.262, 680.725, 701.265, 764.641, 751.449, 686.858, 665.873, 604.952, 566.397, 425.971, 444.5, 511.953, 589.285, 651.672, 673.1, 738.896, 628.736, 727.013, 660.034, 638.167, 574.315, 533.551, 458.081, 440.856, 424.454, 359.435, 373.518, 458.785, 538.965, 560.097, 625.402, 692.936, 705.393, 613.424, 546.69, 503.696, 482.767, 353.097, 338.164, 368.3, 387.09, 406.598, 447.393, 511.953, 534.155, 602.28, 672.141, 370.918, 351.265, 296.484, 278.533, 246.589, 212.891, 206.741, 212.891, 181.836, 178.253, 178.253, 188.799, 198.786, 211.37, 137.372, 117.088, 99.19, 77.251, 77.251, 85.194, 85.194, 132.592, 0, 114.3, 190.5, 228.6, 292.1, 351.8, 296.484, 246.589, 221.796, 228.953, 253.046, 238.611, 261.817, 285.397, 369.902, 161.645, 114.3, 250.483, 272.681, 264.27, 285.397, 329.466, 320.534, 299.731, 279.688, 296.484, 315.461, 355.827, 398.586, 332.391, 314.437, 269.108, 261.817, 256.842, 254.317, 254.317, 261.817, 306.477, 333.36, 350.345, 447.393, 490.062, 556.631, 579.348, 358.536, 424.454, 192.186, 293.202, 466.1, 479.91, 1909.45, 1977.771, 1951.216, 1881.931, 1931.945, 2004.71, 2053.359, 1997.456, 1900.125, 1801.669, 1892.811, 1990.5, 2039.487, 2184.879, 2110.17, 1891.438, 1817.245, 1801.046, 1875.879, 2096.236, 2171.424, 2060.729, 2166.127, 2238.969, 2262.149, 2190.077]
124: [2645.617, 1624.409, 1556.877, 1490.181, 1465.736, 1533.495, 1602.013, 1180.759, 1132.794, 1108.907, 1085.088, 1061.343, 1037.676, 917.57, 953.431, 1023.907, 1006.43, 909.448, 880.615, 841.273, 753.914, 797.576, 829.301, 747.036, 711.653, 706.193, 722.004, 755.196, 790.263, 754.342, 774.179, 755.196, 718.42, 700.69, 630.923, 719.318, 738.35, 777.506, 646.578, 1036.432, 980.124, 853.833, 832.02, 789.037, 726.458, 666.72, 628.874, 559.377, 523.634, 557.065, 592.969, 630.923, 670.579, 711.653, 775.428, 797.172, 863.6, 851.942, 784.527, 762.423, 697.46, 655.497, 487.918, 521.164, 599.462, 683.916, 750.053, 772.511, 840.89, 727.218, 830.467, 761.153, 738.35, 671.06, 627.334, 543.584, 523.634, 504.176, 431.052, 449.372, 549.486, 636.522, 658.933, 727.345, 797.172, 811.609, 717.072, 647.575, 602.146, 579.766, 432.546, 413.482, 457.905, 479.246, 500.966, 545.361, 613.819, 637.029, 707.562, 779.163, 466.282, 444.319, 387.714, 366.324, 325.279, 270.006, 254.0, 209.454, 193.441, 204.781, 218.499, 251.447, 270.006, 289.605, 240.966, 217.018, 193.441, 148.106, 127.0, 107.763, 194.273, 244.289, 114.3, 0, 76.2, 114.3, 177.8, 237.5, 184.915, 136.783, 113.592, 127.0, 148.106, 143.684, 162.639, 183.162, 263.573, 114.3, 161.645, 162.639, 179.605, 183.162, 198.38, 234.176, 234.176, 218.499, 204.781, 227.185, 239.623, 270.006, 305.857, 261.509, 250.161, 325.279, 310.047, 296.212, 283.981, 273.566, 259.03, 260.361, 273.566, 283.981, 359.21, 396.761, 457.905, 479.246, 331.175, 363.673, 80.322, 179.605, 351.8, 369.902, 1804.172, 1871.841, 1843.761, 1775.022, 1823.324, 1895.664, 1944.054, 1887.991, 1791.195, 1692.832, 1783.435, 1880.629, 1929.397, 2072.856, 1998.318, 1780.212, 1706.287, 1689.024, 1763.673, 1983.598, 2058.67, 1951.838, 2057.319, 2129.794, 2154.148, 2082.521]
125: [2703.654, 1692.677, 1624.409, 1556.877, 1533.495, 1602.013, 1671.196, 1253.124, 1204.828, 1180.759, 1156.746, 1132.794, 1108.907, 975.836, 1011.545, 1078.229, 1059.822, 956.134, 924.574, 880.615, 797.576, 845.862, 880.248, 793.521, 757.755, 755.196, 772.511, 808.423, 845.862, 810.017, 833.182, 813.197, 774.179, 755.196, 682.499, 777.506, 797.576, 838.585, 702.529, 1098.972, 1046.036, 920.378, 898.026, 853.833, 789.037, 726.458, 686.27, 610.657, 574.736, 611.713, 650.557, 690.955, 732.648, 775.428, 841.273, 863.6, 931.526, 920.728, 851.942, 829.301, 762.423, 718.869, 538.815, 579.209, 662.351, 750.053, 817.943, 840.89, 910.511, 795.227, 900.895, 830.467, 807.225, 738.35, 693.285, 605.885, 584.752, 563.972, 487.918, 508.0, 614.344, 704.364, 727.345, 797.172, 868.071, 883.54, 787.81, 717.072, 670.579, 647.575, 493.179, 472.467, 523.018, 545.361, 567.961, 613.819, 683.916, 707.562, 779.163, 851.563, 534.004, 511.165, 454.369, 431.8, 387.714, 325.279, 305.857, 239.623, 234.176, 251.447, 270.006, 310.047, 331.175, 352.868, 314.181, 289.605, 265.184, 217.018, 193.441, 170.388, 269.408, 319.778, 190.5, 76.2, 0, 38.1, 101.6, 161.3, 113.592, 71.842, 56.796, 80.322, 91.581, 104.727, 113.592, 127.0, 197.692, 137.372, 222.159, 129.515, 136.783, 154.502, 160.644, 183.162, 193.441, 184.915, 179.605, 204.781, 209.454, 227.185, 254.0, 234.176, 230.007, 377.598, 359.21, 341.722, 325.279, 310.047, 283.981, 254.71, 255.267, 259.03, 310.047, 341.722, 396.761, 416.591, 334.085, 338.878, 25.4, 104.727, 275.6, 298.362, 1734.621, 1801.79, 1772.6, 1704.282, 1751.311, 1823.324, 1871.516, 1815.345, 1718.963, 1620.691, 1710.874, 1807.688, 1856.286, 1998.318, 1923.91, 1706.287, 1632.571, 1614.52, 1689.024, 1908.616, 1983.598, 1879.6, 1985.124, 2057.319, 2082.521, 2011.231]
126: [2733.007, 1727.06, 1658.457, 1590.545, 1567.666, 1636.527, 1706.012, 1289.472, 1241.031, 1216.883, 1192.786, 1168.745, 1144.763, 1005.869, 1041.477, 1106.359, 1087.538, 980.864, 948.087, 902.058, 821.19, 871.501, 907.05, 818.436, 782.571, 781.334, 799.293, 836.37, 874.826, 839.065, 863.693, 843.284, 803.319, 783.807, 709.952, 807.724, 828.231, 870.02, 731.877, 1130.871, 1079.5, 954.192, 931.612, 886.911, 821.19, 757.435, 716.285, 638.167, 602.28, 640.69, 680.725, 722.115, 764.641, 808.123, 874.826, 897.397, 965.952, 955.543, 886.183, 863.32, 795.653, 751.449, 566.397, 609.732, 694.796, 783.807, 852.415, 875.563, 945.702, 829.766, 936.447, 865.559, 842.135, 772.615, 727.013, 638.167, 616.572, 595.277, 518.216, 538.965, 647.7, 738.896, 762.106, 832.504, 903.844, 919.764, 823.544, 752.308, 705.393, 682.145, 525.019, 503.696, 556.631, 579.348, 602.28, 648.695, 719.43, 743.248, 815.277, 888.002, 568.671, 545.509, 488.744, 465.763, 420.637, 355.827, 335.29, 261.817, 260.582, 279.688, 299.731, 341.958, 363.894, 386.255, 351.265, 326.516, 301.876, 253.046, 228.953, 205.175, 307.172, 357.635, 228.6, 114.3, 38.1, 0, 63.5, 123.2, 81.32, 52.363, 52.363, 77.251, 77.251, 102.391, 102.391, 108.509, 168.056, 161.645, 255.583, 127.633, 127.633, 152.928, 152.928, 165.1, 181.836, 178.253, 178.253, 203.596, 203.596, 212.891, 233.141, 228.953, 228.953, 406.598, 387.09, 368.3, 350.345, 333.36, 302.942, 260.339, 254.317, 254.317, 289.883, 317.5, 368.3, 387.09, 341.958, 332.391, 45.791, 68.392, 237.5, 263.573, 1700.059, 1766.955, 1737.18, 1669.092, 1715.44, 1787.274, 1835.359, 1779.134, 1682.978, 1584.763, 1674.715, 1771.32, 1819.826, 1961.097, 1886.759, 1669.401, 1595.801, 1577.329, 1651.753, 1871.162, 1946.095, 1843.601, 1949.14, 2021.185, 2046.832, 1975.723]
127: [2782.4, 1784.7, 1715.582, 1647.088, 1625.005, 1694.391, 1764.34, 1350.267, 1301.611, 1277.345, 1253.124, 1228.951, 1204.828, 1057.08, 1092.495, 1154.513, 1135.07, 1023.907, 989.297, 940.143, 862.853, 916.162, 953.431, 862.105, 826.184, 826.964, 845.862, 884.635, 924.574, 889.0, 915.81, 894.787, 853.455, 833.182, 757.755, 859.481, 880.615, 923.527, 782.468, 1184.849, 1135.923, 1011.226, 988.318, 942.884, 875.84, 810.415, 767.904, 686.27, 650.557, 690.955, 732.648, 775.428, 819.125, 863.6, 931.526, 954.445, 1023.907, 1014.093, 943.91, 920.728, 851.942, 806.825, 614.869, 662.351, 750.053, 840.89, 910.511, 933.947, 1004.826, 887.978, 996.121, 924.574, 900.895, 830.467, 784.116, 693.285, 671.06, 649.068, 570.794, 592.425, 704.364, 797.172, 820.699, 891.898, 963.862, 980.453, 883.54, 811.609, 764.114, 740.531, 579.766, 557.644, 613.819, 637.029, 660.4, 707.562, 779.163, 803.219, 875.84, 949.022, 627.334, 603.751, 547.133, 523.634, 477.223, 409.563, 387.714, 305.857, 310.047, 331.175, 352.868, 397.573, 420.445, 443.592, 413.482, 388.545, 363.673, 314.181, 289.605, 265.184, 370.265, 420.828, 292.1, 177.8, 101.6, 63.5, 0, 59.7, 50.8, 71.842, 91.581, 107.763, 91.581, 127.0, 113.592, 104.727, 128.952, 211.37, 313.667, 148.106, 136.783, 170.388, 160.644, 152.4, 179.605, 184.915, 193.441, 217.018, 209.454, 203.2, 209.454, 234.176, 240.966, 457.905, 436.998, 416.591, 396.761, 377.598, 341.722, 281.177, 265.184, 259.03, 265.184, 283.981, 325.279, 341.722, 363.673, 331.175, 104.727, 25.4, 174.0, 208.184, 1642.804, 1709.206, 1678.408, 1610.737, 1655.877, 1727.387, 1775.276, 1718.963, 1623.217, 1525.118, 1614.649, 1710.874, 1759.214, 1899.139, 1824.929, 1608.051, 1534.661, 1515.445, 1589.722, 1808.799, 1883.644, 1783.796, 1889.352, 1961.126, 1987.548, 1916.764]
128: [2829.35, 1839.243, 1769.684, 1700.695, 1679.317, 1749.15, 1819.494, 1407.642, 1358.808, 1334.446, 1310.123, 1285.842, 1261.605, 1106.388, 1141.603, 1201.088, 1181.128, 1066.239, 1030.109, 978.359, 904.341, 960.088, 998.755, 905.304, 869.423, 871.906, 891.552, 931.68, 972.806, 937.445, 966.051, 944.541, 902.128, 881.254, 804.68, 909.5, 931.126, 974.926, 831.649, 1236.423, 1189.619, 1065.515, 1042.345, 996.331, 928.247, 861.523, 817.96, 733.634, 698.172, 740.07, 783.022, 826.865, 871.463, 916.707, 985.589, 1008.783, 1078.963, 1069.655, 998.821, 975.39, 905.733, 859.912, 662.76, 713.438, 803.116, 895.345, 965.751, 989.411, 1060.873, 943.329, 1052.631, 980.569, 956.69, 885.564, 838.641, 746.321, 723.629, 701.124, 622.087, 644.35, 758.624, 852.641, 876.41, 948.223, 1020.673, 1037.817, 940.366, 867.903, 819.97, 796.137, 632.73, 610.044, 668.624, 692.187, 715.876, 763.584, 835.829, 860.062, 933.135, 1006.671, 683.275, 659.394, 602.971, 579.12, 531.848, 462.347, 439.673, 352.714, 360.584, 382.886, 405.553, 451.76, 475.215, 498.861, 472.288, 447.239, 422.233, 372.38, 347.556, 322.822, 429.692, 480.313, 351.8, 237.5, 161.3, 123.2, 59.7, 0, 78.388, 121.618, 145.084, 155.805, 134.226, 169.68, 150.109, 132.531, 114.3, 263.573, 369.902, 186.005, 168.343, 204.192, 188.245, 163.676, 197.116, 209.34, 223.789, 244.457, 231.302, 211.788, 203.395, 253.906, 265.945, 508.658, 486.816, 465.336, 444.27, 423.68, 384.23, 311.487, 288.071, 276.995, 254.535, 262.765, 291.733, 305.03, 392.452, 340.99, 163.288, 64.879, 114.3, 161.645, 1589.408, 1655.298, 1623.477, 1556.241, 1600.155, 1671.327, 1719.014, 1662.618, 1567.301, 1469.337, 1558.426, 1654.255, 1702.42, 1840.984, 1766.907, 1550.53, 1477.362, 1457.39, 1531.512, 1750.242, 1824.996, 1727.811, 1833.37, 1904.865, 1932.057, 1861.606]
129: [2814.321, 1806.26, 1737.999, 1670.424, 1647.088, 1715.582, 1784.7, 1365.471, 1317.376, 1293.406, 1269.492, 1245.636, 1221.843, 1087.167, 1122.783, 1187.569, 1168.676, 1061.039, 1027.68, 980.453, 900.895, 952.077, 987.991, 898.744, 862.853, 862.105, 880.248, 917.57, 956.134, 920.378, 944.935, 924.574, 884.635, 865.093, 791.079, 889.0, 909.448, 951.06, 813.197, 1211.769, 1159.532, 1033.939, 1011.545, 967.203, 901.968, 838.585, 797.576, 719.318, 683.444, 722.004, 762.0, 803.219, 845.481, 888.637, 954.783, 977.158, 1045.11, 1034.251, 965.534, 942.884, 875.84, 832.02, 647.575, 690.955, 775.428, 863.6, 931.526, 954.445, 1023.907, 908.804, 1014.093, 943.91, 920.728, 851.942, 806.825, 718.869, 697.46, 676.327, 599.462, 620.093, 727.789, 817.943, 840.89, 910.511, 981.111, 996.121, 900.895, 830.467, 784.116, 761.153, 605.885, 584.752, 636.522, 658.933, 681.554, 727.345, 797.172, 820.699, 891.898, 963.862, 647.575, 624.757, 567.961, 545.361, 500.966, 436.998, 416.591, 341.722, 341.722, 361.002, 381.0, 422.74, 444.319, 466.282, 425.782, 401.609, 377.598, 330.2, 306.909, 283.981, 378.877, 428.425, 296.484, 184.915, 113.592, 81.32, 50.8, 78.388, 0, 50.8, 76.2, 80.322, 56.796, 91.581, 71.842, 56.796, 87.157, 188.799, 298.922, 107.763, 91.581, 127.0, 113.592, 101.6, 129.515, 136.783, 148.106, 170.388, 160.644, 152.4, 160.644, 184.915, 193.441, 431.8, 409.563, 387.714, 366.324, 345.477, 305.857, 236.293, 217.018, 209.454, 217.018, 239.623, 287.368, 305.857, 410.35, 381.846, 127.0, 76.2, 181.264, 185.225, 1665.777, 1731.298, 1698.623, 1631.79, 1674.475, 1745.222, 1792.635, 1736.142, 1641.398, 1543.619, 1632.135, 1727.387, 1775.276, 1911.087, 1837.36, 1622.145, 1549.423, 1527.86, 1601.562, 1819.213, 1893.647, 1801.789, 1907.333, 1978.454, 2006.578, 1936.49]
